x,y,y_err,dataset
0,0.00927003828481405,0.05,ligand dose response
1,0.0292366764878048,0.05,ligand dose response
1.67,0.027410541128376,0.05,ligand dose response
2.78,0.0541555969160702,0.05,ligand dose response
4.64,0.10655582090027,0.05,ligand dose response
7.74,0.173277238987572,0.05,ligand dose response
12.92,0.306469393785779,0.05,ligand dose response
21.54,0.570314169207501,0.05,ligand dose response
35.98,0.984267853629005,0.05,ligand dose response
59.95,0.982056074230162,0.05,ligand dose response
100,1,0.05,ligand dose response
0,0.0638571591009336,0.05,dbd dose response 20ng AD
2,0.0677002430053262,0.05,dbd dose response 20ng AD
5,0.118077959142827,0.05,dbd dose response 20ng AD
10,0.307391093488527,0.05,dbd dose response 20ng AD
20,1,0.05,dbd dose response 20ng AD
50,0.937719585251137,0.05,dbd dose response 20ng AD
100,0.62146167339914,0.05,dbd dose response 20ng AD
200,0.229602891247363,0.05,dbd dose response 20ng AD
0,0.0629968270386556,0.05,dbd dose response 10ng AD
2,0.0667593629795205,0.05,dbd dose response 10ng AD
5,0.110015820921355,0.05,dbd dose response 10ng AD
10,0.288356770860596,0.05,dbd dose response 10ng AD
20,0.298890142802435,0.05,dbd dose response 10ng AD
50,0.25897651543708,0.05,dbd dose response 10ng AD
100,0.170075594466736,0.05,dbd dose response 10ng AD
200,0.0742935853252696,0.05,dbd dose response 10ng AD
