,b,m,w,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
0,1,241.14742322727864,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",742.8794,"[0.004652038421667505, 0.09257577104004085, 0.2009010018140764, 0.33774526618638684, 0.516321237245279, 0.7601083069708091, 0.9040566290040558, 1.0]"
1,1,294544.36061654787,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",45.2073,"[3.826472694887143e-06, 0.08833815777597483, 0.19716926249839667, 0.33465258777482054, 0.5140624975882473, 0.7589880378739763, 0.903608593137102, 1.0]"
2,1,6539.669024947352,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",35.2242,"[0.0001723139281683058, 0.08849176244154079, 0.19730453168335949, 0.3347646891048407, 0.5141443719924719, 0.7590286550260924, 0.903624830689725, 1.0]"
3,1,240660.07539739352,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",45.1498,"[4.683223857332274e-06, 0.08833894060295461, 0.1971699556263266, 0.3346531587120885, 0.5140629270675258, 0.7589882569138106, 0.9036086908731822, 1.0]"
4,1,1932.8113451926251,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",22.0089,"[0.0005827849871832091, 0.08886597516738588, 0.1976340748706051, 0.33503779141685747, 0.5143438361575708, 0.7591275892413798, 0.9036644063276572, 1.0]"
5,1,279.964689343333,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",526.1952,"[0.004009616894798525, 0.09199009851220408, 0.2003852473442727, 0.33731783306250684, 0.5160090713463358, 0.7599534730176254, 0.9039947283423113, 1.0]"
6,1,39.84982287112458,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",33543.2564,"[0.027505020214393595, 0.11341004180448191, 0.21924815068670314, 0.3529505014374401, 0.5274264138716015, 0.7656161839212801, 0.9062594730338511, 1.0]"
7,1,1.5874186488860162,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",8028394.0017,"[0.4152053289894961, 0.4668629743799769, 0.530507075595705, 0.6109069028504861, 0.715825253468498, 0.8590569603368217, 0.9436306112280909, 1.0]"
8,1,29504.161965758656,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",42.9553,"[3.819892371133676e-05, 0.08836949573080419, 0.19719686325206295, 0.334675455474907, 0.5140792090401342, 0.7589963445105645, 0.9036119163258161, 1.0]"
9,1,16.548625071985597,0.042093500000000006,"[0, 2, 5, 10, 20, 50, 100, 200]","[0.0007314932214961, 0.0474982931824832, 0.181459085145811, 0.304593777430996, 0.458695016092851, 0.703160050716863, 0.853116161123574, 1.0]","[0.0001462986442992, 0.0097532429532819, 0.0243831073832049, 0.0487662147664098, 0.0487662147664098, 0.0731493221496147, 0.0975324295328197, 0.146298644299229]",synTF dose response,yes,"['b', 'm', 'w']",185746.3661,"[0.06376384343726008, 0.14646595555684, 0.24835796384306755, 0.3770753094862201, 0.5450459977659884, 0.7743550261965312, 0.9097545326697858, 1.0]"
